Taxon_Lineage_with_Names	Taxon_Lineage_with_IDs	A11	A1	A9	B1	B4	CER069	CER119	CER201	CER202	CER203	CER205	CER206	CER207	CER209	CER210	CER211	CER212	CER213	CER214	CER215	CER216	CER217	CER218	CER220	CER222	CER223	CER226	CER228	CER229	CER230	CER231	CER232	CER233	CER235
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Myoviridae	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10662	23.0	3607.0	2711.0	13961.0	0.0	2361.0	74788.0	58341.0	27370.0	22463.0	63.0	452.0	32549.0	1707.0	43285.0	0.0	22282.0	0.0	68.0	12548.0	22220.0	11996.0	45816.0	0.0	1552799.0	7918.0	17764.0	2125.0	3943.0	20799.0	1129.0	7602.0	10042.0	38857.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Myoviridae|genus_mgv_g_4000263	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10662|genus_4000263	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Myoviridae|genus_mgv_g_4000263|species_OTU-50524	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10662|genus_4000263|species_4056664	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms	no rank_1|no rank_131567	531097.0	5137260.0	1058074.0	5012111.0	1142.0	4878450.0	5423247.0	4978073.0	5628019.0	4044815.0	1679260.0	565058.0	222728.0	1662332.0	4202229.0	249790.0	1368787.0	894781.0	2457693.0	1445270.0	1692597.0	2474451.0	7520004.0	215467.0	14084956.0	3507304.0	10697802.0	6914051.0	9004904.0	4524256.0	5556044.0	2074123.0	1821498.0	4301691.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria	no rank_1|no rank_131567|superkingdom_2	491409.0	5108494.0	1001572.0	4919755.0	1121.0	4867559.0	5405114.0	4966290.0	5151224.0	3962313.0	1672443.0	561453.0	221963.0	1652522.0	4193372.0	246021.0	1363086.0	894497.0	2454064.0	1421767.0	1662584.0	2457495.0	7514110.0	214031.0	14062263.0	3495906.0	10622836.0	6897097.0	8984222.0	4477067.0	5532919.0	2071873.0	1784994.0	4263316.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group	no rank_1|no rank_131567|superkingdom_2|clade_1783270	435217.0	107952.0	402165.0	1404402.0	0.0	484559.0	2167488.0	3195805.0	1787101.0	1708228.0	486958.0	214025.0	176842.0	1093660.0	3079142.0	60393.0	496103.0	14824.0	1180571.0	659888.0	1049298.0	358686.0	765536.0	150342.0	4500952.0	766265.0	692285.0	395054.0	2773196.0	3677680.0	3079060.0	1691597.0	243464.0	2239302.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336	435217.0	107952.0	402165.0	1404402.0	0.0	484559.0	2167488.0	3195805.0	1787101.0	1708228.0	486958.0	214025.0	176842.0	1093660.0	3079142.0	60393.0	496103.0	14824.0	1180571.0	659888.0	1049298.0	358686.0	765536.0	150342.0	4500952.0	766265.0	692285.0	395054.0	2773196.0	3677680.0	3079060.0	1691597.0	243464.0	2239302.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976	435217.0	107952.0	402165.0	1404402.0	0.0	484559.0	2167488.0	3195805.0	1787101.0	1708228.0	486958.0	214025.0	176842.0	1093660.0	3079142.0	60393.0	496103.0	14824.0	1180571.0	659888.0	1049298.0	358686.0	765536.0	150342.0	4500952.0	766265.0	692285.0	395054.0	2773196.0	3677680.0	3079060.0	1691597.0	243464.0	2239302.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643	435217.0	107788.0	402165.0	1395091.0	0.0	484559.0	2165086.0	3195805.0	1787101.0	1708228.0	486958.0	211649.0	176842.0	1092451.0	3078623.0	60393.0	496103.0	14824.0	1180571.0	659888.0	1049298.0	350420.0	765536.0	150342.0	4500952.0	766265.0	692285.0	394130.0	2756014.0	3677680.0	3079060.0	1691597.0	241815.0	2225471.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549	435217.0	107788.0	402165.0	1395091.0	0.0	484559.0	2165086.0	3195805.0	1787101.0	1708228.0	486958.0	211649.0	176842.0	1092451.0	3078623.0	60393.0	496103.0	14824.0	1180571.0	659888.0	1049298.0	350420.0	765536.0	150342.0	4500952.0	766265.0	692285.0	394130.0	2756014.0	3677680.0	3079060.0	1691597.0	241815.0	2225471.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Bacteroidaceae	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_815	323650.0	12937.0	50358.0	636384.0	0.0	302119.0	744365.0	1664781.0	431455.0	641882.0	7941.0	45589.0	17554.0	136426.0	822626.0	25573.0	310469.0	0.0	511069.0	5269.0	282318.0	105058.0	82228.0	61129.0	1311907.0	258053.0	144024.0	39375.0	779203.0	459928.0	236032.0	102941.0	65922.0	749329.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Bacteroidaceae|genus_Bacteroides	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_815|genus_816	323650.0	12937.0	50358.0	636384.0	0.0	301142.0	744365.0	1664781.0	431455.0	641882.0	7941.0	45589.0	17554.0	136426.0	822626.0	22400.0	310469.0	0.0	511069.0	5269.0	282318.0	105058.0	82228.0	61129.0	1311907.0	258053.0	144024.0	38462.0	779203.0	459928.0	236032.0	102941.0	65922.0	749329.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Bacteroidaceae|genus_Bacteroides|species_Bacteroides ovatus	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_815|genus_816|species_28116	147022.0	0.0	6890.0	21694.0	0.0	204264.0	35363.0	121968.0	13951.0	12623.0	0.0	0.0	0.0	7001.0	49399.0	0.0	42858.0	0.0	157714.0	0.0	43294.0	16644.0	17871.0	0.0	153128.0	6437.0	6263.0	0.0	157412.0	17133.0	88051.0	15428.0	2119.0	36718.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Bacteroidaceae|genus_Bacteroides|species_Bacteroides thetaiotaomicron	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_815|genus_816|species_818	7232.0	0.0	0.0	5070.0	0.0	2533.0	11815.0	10758.0	5823.0	7554.0	0.0	0.0	0.0	0.0	7688.0	0.0	1962.0	0.0	0.0	0.0	0.0	3315.0	0.0	0.0	0.0	2271.0	1796.0	0.0	48660.0	11325.0	1477.0	0.0	0.0	27513.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Bacteroidaceae|genus_Bacteroides|species_Bacteroides uniformis	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_815|genus_816|species_820	159369.0	3327.0	0.0	341161.0	0.0	9594.0	219324.0	356332.0	41572.0	104796.0	3200.0	35201.0	16951.0	43114.0	355129.0	6826.0	94605.0	0.0	68632.0	0.0	33102.0	26791.0	26509.0	20040.0	740514.0	43364.0	27321.0	16996.0	161338.0	38234.0	65790.0	19273.0	12431.0	152185.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Bacteroidaceae|genus_Bacteroides|species_Bacteroides xylanisolvens	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_815|genus_816|species_371601	10025.0	0.0	18192.0	106834.0	0.0	2522.0	54982.0	130427.0	37609.0	57461.0	0.0	0.0	0.0	25552.0	67881.0	2451.0	42599.0	0.0	227501.0	0.0	48314.0	16098.0	0.0	7848.0	78678.0	17477.0	15138.0	0.0	217357.0	18377.0	46870.0	3547.0	7242.0	270019.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|no rank_Bacteroidales incertae sedis	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|no rank_333046	65105.0	11946.0	6388.0	84068.0	0.0	37417.0	590716.0	903347.0	568727.0	347555.0	0.0	5450.0	0.0	112284.0	776551.0	0.0	26691.0	0.0	551213.0	14440.0	372196.0	26571.0	44498.0	69059.0	1785516.0	66399.0	63681.0	88448.0	470170.0	1569838.0	309585.0	29784.0	38556.0	283524.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|no rank_Bacteroidales incertae sedis|genus_Phocaeicola	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|no rank_333046|genus_909656	65105.0	11946.0	6388.0	84068.0	0.0	37417.0	590716.0	903347.0	568727.0	347555.0	0.0	5450.0	0.0	112284.0	776551.0	0.0	26691.0	0.0	551213.0	14440.0	372196.0	26571.0	44498.0	69059.0	1785516.0	66399.0	63681.0	88448.0	470170.0	1569838.0	309585.0	29784.0	38556.0	283524.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|no rank_Bacteroidales incertae sedis|genus_Phocaeicola|species_Phocaeicola vulgatus	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|no rank_333046|genus_909656|species_821	38476.0	1575.0	0.0	29207.0	0.0	9336.0	85894.0	93772.0	104833.0	29367.0	0.0	2535.0	0.0	75286.0	139320.0	0.0	16121.0	0.0	186040.0	0.0	281537.0	4930.0	17662.0	16917.0	360233.0	10328.0	34501.0	1950.0	51637.0	77005.0	34348.0	10033.0	9838.0	68600.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|no rank_Bacteroidales incertae sedis|genus_Phocaeicola|species_Phocaeicola plebeius	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|no rank_333046|genus_909656|species_310297	17007.0	1650.0	0.0	17856.0	0.0	15506.0	100208.0	99942.0	11197.0	85899.0	0.0	2914.0	0.0	11821.0	59922.0	0.0	5152.0	0.0	4944.0	0.0	11017.0	6172.0	8398.0	8055.0	139568.0	16876.0	7976.0	14108.0	39011.0	209238.0	14618.0	3123.0	9110.0	9140.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|no rank_Bacteroidales incertae sedis|genus_Phocaeicola|species_Phocaeicola dorei	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|no rank_333046|genus_909656|species_357276	9621.0	2050.0	6388.0	18976.0	0.0	11042.0	159383.0	249895.0	452696.0	74154.0	0.0	0.0	0.0	25176.0	427711.0	0.0	5416.0	0.0	360227.0	0.0	79642.0	15468.0	10050.0	12230.0	767512.0	39194.0	21204.0	6316.0	100601.0	20937.0	118848.0	16627.0	5333.0	204863.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Tannerellaceae	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_2005525	34485.0	1832.0	3719.0	38143.0	0.0	6614.0	38746.0	101391.0	25352.0	35317.0	11112.0	548.0	0.0	16689.0	53482.0	1263.0	15053.0	0.0	11652.0	0.0	303191.0	7158.0	14678.0	608.0	34137.0	21177.0	19511.0	0.0	52620.0	14784.0	55108.0	1604.0	6401.0	114984.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Tannerellaceae|genus_Parabacteroides	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_2005525|genus_375288	34485.0	1832.0	3719.0	38143.0	0.0	6614.0	38746.0	101391.0	25352.0	35317.0	11112.0	548.0	0.0	16689.0	53482.0	1263.0	15053.0	0.0	11652.0	0.0	303191.0	7158.0	14678.0	608.0	34137.0	21177.0	19511.0	0.0	52620.0	14784.0	55108.0	1604.0	6401.0	114984.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Tannerellaceae|genus_Parabacteroides|species_Parabacteroides distasonis	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_2005525|genus_375288|species_823	28379.0	1256.0	0.0	7495.0	0.0	3640.0	12864.0	97224.0	2327.0	14592.0	0.0	0.0	0.0	7001.0	37852.0	0.0	11024.0	0.0	11652.0	0.0	296673.0	4153.0	8745.0	0.0	22197.0	19048.0	6860.0	0.0	36437.0	11345.0	54496.0	1604.0	0.0	114984.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Tannerellaceae|genus_Parabacteroides|species_Parabacteroides merdae	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_2005525|genus_375288|species_46503	6105.0	575.0	3719.0	20619.0	0.0	2973.0	22742.0	4166.0	22418.0	6519.0	611.0	548.0	0.0	8277.0	13124.0	393.0	3722.0	0.0	0.0	0.0	6517.0	2830.0	1824.0	0.0	11940.0	0.0	12317.0	0.0	13731.0	0.0	0.0	0.0	2009.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Rikenellaceae	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_171550	7542.0	21678.0	304249.0	383364.0	0.0	29782.0	353904.0	237276.0	556523.0	470571.0	18279.0	24251.0	11599.0	50814.0	400458.0	5726.0	72631.0	0.0	77665.0	136570.0	1224.0	96477.0	91761.0	5712.0	830333.0	92197.0	253988.0	43295.0	409799.0	7981.0	72651.0	59136.0	29347.0	840238.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Rikenellaceae|genus_Alistipes	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_171550|genus_239759	7542.0	21678.0	304249.0	383364.0	0.0	29782.0	353904.0	237276.0	556523.0	470571.0	18279.0	24251.0	11599.0	50814.0	400458.0	5726.0	72631.0	0.0	77665.0	136570.0	1224.0	96477.0	91761.0	5712.0	830333.0	92197.0	253988.0	43295.0	409799.0	7981.0	72651.0	59136.0	29347.0	840238.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Rikenellaceae|genus_Alistipes|species_Alistipes putredinis	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_171550|genus_239759|species_28117	7542.0	5798.0	30169.0	130079.0	0.0	3947.0	103161.0	159904.0	123695.0	257539.0	0.0	14164.0	2628.0	10309.0	122475.0	1999.0	19196.0	0.0	0.0	106164.0	0.0	43715.0	12986.0	0.0	4277.0	27871.0	59965.0	21739.0	158047.0	5577.0	27541.0	4443.0	0.0	14074.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Prevotellaceae	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_171552	4432.0	43243.0	0.0	133878.0	0.0	13967.0	100173.0	128894.0	4028.0	47960.0	443432.0	121106.0	0.0	527415.0	628072.0	201.0	7202.0	11276.0	4619.0	479255.0	90366.0	3753.0	344450.0	3785.0	239212.0	13768.0	171227.0	196841.0	406615.0	1604969.0	2372882.0	1193580.0	57379.0	45977.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Prevotellaceae|genus_Prevotella	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_171552|genus_838	4432.0	42054.0	0.0	121486.0	0.0	7071.0	96472.0	15978.0	2744.0	41576.0	442943.0	121106.0	0.0	520664.0	617739.0	201.0	763.0	10266.0	2984.0	476670.0	90366.0	1954.0	339389.0	1053.0	223642.0	5457.0	171227.0	192849.0	401898.0	1604969.0	2370271.0	1192529.0	53349.0	25052.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Prevotellaceae|genus_Prevotella|species_Prevotella copri	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_171552|genus_838|species_165179	4432.0	0.0	0.0	15343.0	0.0	2965.0	6459.0	7204.0	1166.0	5262.0	207621.0	102026.0	0.0	365318.0	218579.0	0.0	763.0	6989.0	2118.0	360385.0	14413.0	1954.0	302174.0	1053.0	0.0	0.0	20708.0	671.0	262742.0	1194131.0	12972.0	135536.0	7574.0	1625.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group	no rank_1|no rank_131567|superkingdom_2|clade_1783272	53079.0	4977294.0	574962.0	3449132.0	1121.0	4347288.0	3174997.0	718717.0	3257095.0	2165598.0	954003.0	323076.0	43686.0	410321.0	1041988.0	185059.0	850419.0	866845.0	1250719.0	728977.0	548770.0	2018978.0	6557150.0	58316.0	9325833.0	2683782.0	9802170.0	6454993.0	5873923.0	679535.0	2399046.0	367707.0	1429206.0	1905834.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239	39771.0	4577705.0	554591.0	3420554.0	1121.0	3628512.0	3096794.0	692781.0	3225836.0	2145791.0	907778.0	315733.0	43686.0	402413.0	1010208.0	183244.0	845538.0	750080.0	1250482.0	693671.0	537261.0	2000015.0	6386066.0	57052.0	9141237.0	2347368.0	7134084.0	5448089.0	3607351.0	661452.0	2343120.0	323493.0	1039959.0	1901734.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801	27572.0	3329694.0	479564.0	3059965.0	1121.0	3303133.0	1495626.0	512359.0	2401866.0	1748427.0	751190.0	235723.0	41280.0	265226.0	809546.0	137090.0	520709.0	649384.0	475949.0	529349.0	506327.0	1725326.0	6144643.0	45267.0	7932412.0	2016921.0	5538778.0	3717905.0	2883269.0	537102.0	1706273.0	303777.0	933695.0	1701233.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802	27572.0	3329694.0	476011.0	3049884.0	1121.0	3301835.0	1493765.0	512359.0	2401866.0	1724508.0	751190.0	233744.0	41280.0	265226.0	809546.0	137090.0	520709.0	649384.0	474758.0	529349.0	506327.0	1724150.0	6144119.0	45267.0	7932412.0	2016262.0	5528093.0	3717905.0	2874752.0	536498.0	1706273.0	302717.0	933512.0	1688798.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000	9107.0	56757.0	102453.0	470316.0	0.0	139149.0	212155.0	94957.0	420262.0	384400.0	99600.0	38445.0	18233.0	61254.0	145002.0	11336.0	197657.0	3656.0	37531.0	101873.0	275247.0	141474.0	120186.0	23851.0	2058615.0	361226.0	507170.0	179804.0	1184595.0	310910.0	405417.0	31569.0	181703.0	518690.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Ruthenibacterium	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1905344	4693.0	0.0	0.0	3391.0	0.0	0.0	10909.0	0.0	1860.0	1968.0	0.0	0.0	0.0	0.0	3189.0	0.0	14388.0	0.0	1886.0	0.0	0.0	0.0	0.0	0.0	0.0	7220.0	2093.0	0.0	852.0	0.0	0.0	372.0	0.0	9276.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Ruthenibacterium|species_Ruthenibacterium lactatiformans	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1905344|species_1550024	4693.0	0.0	0.0	3391.0	0.0	0.0	10909.0	0.0	1860.0	1968.0	0.0	0.0	0.0	0.0	3189.0	0.0	14388.0	0.0	1886.0	0.0	0.0	0.0	0.0	0.0	0.0	7220.0	2093.0	0.0	852.0	0.0	0.0	372.0	0.0	9276.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Faecalibacterium	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_216851	4099.0	1658.0	6258.0	148850.0	0.0	9427.0	54182.0	32505.0	63092.0	73317.0	26313.0	4228.0	2818.0	6526.0	24593.0	2613.0	29314.0	0.0	874.0	0.0	0.0	21652.0	30949.0	5281.0	497641.0	70868.0	105565.0	5426.0	61610.0	290277.0	95454.0	5027.0	14609.0	146425.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Faecalibacterium|species_Faecalibacterium prausnitzii	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_216851|species_853	4099.0	1295.0	6258.0	22441.0	0.0	7733.0	44667.0	30906.0	58504.0	29275.0	19487.0	4228.0	2818.0	4902.0	18970.0	2613.0	29314.0	0.0	874.0	0.0	0.0	10059.0	27318.0	3976.0	476323.0	48184.0	66004.0	2469.0	57564.0	287811.0	89306.0	5027.0	9030.0	138406.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|no rank_unclassified Ruminococcaceae	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|no rank_2305133	314.0	4370.0	52367.0	106047.0	0.0	5396.0	15915.0	2888.0	13086.0	55040.0	36193.0	6535.0	0.0	2882.0	18811.0	1092.0	7035.0	1392.0	6059.0	32288.0	2934.0	32354.0	4994.0	1692.0	3704.0	22223.0	15841.0	6013.0	336229.0	1827.0	3036.0	0.0	6552.0	46284.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|no rank_unclassified Ruminococcaceae|species_Ruminococcaceae bacterium	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|no rank_2305133|species_1898205	314.0	2765.0	52367.0	100913.0	0.0	4567.0	14391.0	1203.0	12137.0	51238.0	36193.0	6535.0	0.0	2321.0	18811.0	1092.0	6196.0	1392.0	0.0	32288.0	0.0	31530.0	4994.0	1692.0	0.0	14800.0	15161.0	5816.0	335833.0	1827.0	1831.0	0.0	6552.0	44687.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Eubacteriaceae	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186806	6658.0	9320.0	4010.0	60736.0	0.0	7115.0	227652.0	42307.0	130463.0	98801.0	25956.0	12627.0	710.0	14846.0	30085.0	4970.0	26998.0	0.0	36685.0	58242.0	17259.0	18274.0	614577.0	5348.0	154594.0	66859.0	50836.0	1421.0	89686.0	24308.0	127862.0	11872.0	7070.0	173772.0
